Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Map,Patch
fzkk,3,2,0.0,0,0,0,0.0,0.0,0.0,55,0,0,17780,Vora,TNET,BIND,
dragonite,2,1,0.0,0,0,1,0.0,0.0,0.0,69,1,0,17780,Vora,TNET,BIND,
fuzari,2,0,0.0,0,0,0,0.0,0.0,0.0,30,3,0,17780,TNET,Vora,BIND,
v1nny,4,1,0.0,1,1,0,0.0,0.0,0.0,75,2,1,17780,TNET,Vora,BIND,
chase,5,0,0.0,0,1,0,0.0,0.0,0.0,70,2,0,17780,TNET,Vora,BIND,
Mazin,1,1,0.0,0,0,0,0.0,0.0,0.0,34,1,1,17780,TNET,Vora,BIND,
dgzin,6,2,0.0,0,0,0,0.0,0.0,0.0,53,0,0,17780,TNET,Vora,BIND,
v1xen,3,1,0,0.0,0,0,0.0,0.0,0.0,50,6,0,17780,Vora,TNET,HAVEN,
delevingne,2,0,0,0.0,0,0,0.0,0.0,0.0,26,0,1,17780,Vora,TNET,HAVEN,
krain,5,1,0,0.0,0,2,0.0,0.0,0.0,58,1,1,17780,Vora,TNET,HAVEN,
fzkk,2,0,1,0.0,0,0,0.0,0.0,0.0,38,1,0,17780,Vora,TNET,HAVEN,
dragonite,4,1,1,0.0,0,0,0.0,0.0,0.0,50,0,0,17780,Vora,TNET,HAVEN,
fuzari,3,2,0,0.0,1,0,0.0,0.0,0.0,60,3,1,17780,TNET,Vora,HAVEN,
v1nny,0,1,0,0.0,0,1,0.0,0.0,0.0,26,3,1,17780,TNET,Vora,HAVEN,
chase,2,3,0,0.0,1,0,0.0,0.0,0.0,76,1,0,17780,TNET,Vora,HAVEN,
Mazin,4,1,0,0.0,0,0,0.0,0.0,0.0,59,0,0,17780,TNET,Vora,HAVEN,
dgzin,3,1,0,0.0,0,0,0.0,0.0,0.0,46,0,0,17780,TNET,Vora,HAVEN,
v1xen,3,0,0,0.0,0,0,0.0,0.0,0.0,33,0,0,17780,Vora,TNET,SPLIT,
delevingne,2,2,1,0.0,0,0,0.0,0.0,0.0,70,1,0,17780,Vora,TNET,SPLIT,
krain,0,1,1,0.0,0,1,0.0,0.0,0.0,48,1,0,17780,Vora,TNET,SPLIT,
fzkk,2,1,0,0.0,0,1,0.0,0.0,0.0,43,1,0,17780,Vora,TNET,SPLIT,
dragonite,1,0,0,0.0,0,0,0.0,0.0,0.0,40,0,1,17780,Vora,TNET,SPLIT,
fuzari,5,1,0,0.0,0,0,0.0,0.0,0.0,58,2,0,17780,TNET,Vora,SPLIT,
v1nny,2,1,0,0.0,1,0,0.0,0.0,0.0,47,0,0,17780,TNET,Vora,SPLIT,
chase,3,0,0,0.0,0,0,0.0,0.0,0.0,78,0,2,17780,TNET,Vora,SPLIT,
Mazin,3,0,0,0.0,0,0,0.0,0.0,0.0,45,0,0,17780,TNET,Vora,SPLIT,
dgzin,3,2,0,0.0,1,0,0.0,0.0,0.0,68,2,0,17780,TNET,Vora,SPLIT,
