Player,Agents,ACS,K,D,A,KD_DIFF,ADR,HS%,FK,FD,FK_FD_DIFF,match_id,Team,Opp_Team,rounds_won,rounds_lost,ct_rounds_won,ct_rounds_lost,t_rounds_won,t_rounds_lost,Map,Patch
Jonn,reyna,270,20,12,0,8,161.7,23,3,1,2,14102,GL,Inga,13,6,10,2,3,4,ASCENT,
mwzera,raze,257,17,13,5,4,161.9,10,1,3,-2,14102,GL,Inga,13,6,10,2,3,4,ASCENT,
Nyang,killjoy,191,13,10,6,3,99.3,21,1,1,0,14102,GL,Inga,13,6,10,2,3,4,ASCENT,
JhoW,omen,181,13,11,5,2,169.4,23,2,3,-1,14102,GL,Inga,13,6,10,2,3,4,ASCENT,
fznnn,sova,177,10,11,9,-1,101.7,11,1,3,-2,14102,GL,Inga,13,6,10,2,3,4,ASCENT,
Pernalonga,raze,250,15,14,5,1,142.1,14,2,2,0,14102,Inga,GL,6,13,4,3,2,10,ASCENT,
ceegu1N,omen,219,16,14,3,2,130.9,22,2,0,2,14102,Inga,GL,6,13,4,3,2,10,ASCENT,
jowzikk,jett,142,9,16,2,-7,90.1,19,3,2,1,14102,Inga,GL,6,13,4,3,2,10,ASCENT,
jacobin,breach,127,9,14,5,-5,65.8,8,2,3,-1,14102,Inga,GL,6,13,4,3,2,10,ASCENT,
REPOW,sova,125,8,15,7,-7,82.9,14,2,1,1,14102,Inga,GL,6,13,4,3,2,10,ASCENT,
mwzera,raze,281,17,8,5,9,206.0,31,4,3,1,14102,GL,Inga,13,4,3,2,10,2,SPLIT,
Nyang,breach,260,17,7,10,10,213.6,23,0,0,0,14102,GL,Inga,13,4,3,2,10,2,SPLIT,
Jonn,jett,255,15,14,4,1,119.9,22,4,2,2,14102,GL,Inga,13,4,3,2,10,2,SPLIT,
JhoW,omen,246,15,7,5,8,136.0,9,0,0,0,14102,GL,Inga,13,4,3,2,10,2,SPLIT,
fznnn,cypher,158,11,8,3,3,99.9,17,2,2,0,14102,GL,Inga,13,4,3,2,10,2,SPLIT,
jacobin,breach,226,12,15,3,-3,142.9,23,4,1,3,14102,Inga,GL,4,13,2,10,2,3,SPLIT,
jowzikk,jett,185,11,16,2,-5,117.4,18,2,2,0,14102,Inga,GL,4,13,2,10,2,3,SPLIT,
REPOW,killjoy,128,6,15,4,-9,95.9,16,0,3,-3,14102,Inga,GL,4,13,2,10,2,3,SPLIT,
ceegu1N,omen,127,9,14,2,-5,81.4,27,0,1,-1,14102,Inga,GL,4,13,2,10,2,3,SPLIT,
Pernalonga,raze,106,6,15,1,-9,72.2,17,1,3,-2,14102,Inga,GL,4,13,2,10,2,3,SPLIT,
Jonn,reyna,367,20,11,4,9,234.8,36,3,1,2,14200,GL,Rise,13,3,3,1,10,2,ICEBOX,
mwzera,jett,307,20,7,3,13,166.9,16,4,0,4,14200,GL,Rise,13,3,3,1,10,2,ICEBOX,
fznnn,sova,232,13,7,8,6,159.9,20,1,0,1,14200,GL,Rise,13,3,3,1,10,2,ICEBOX,
Nyang,sage,193,12,8,4,4,120.4,29,1,3,-2,14200,GL,Rise,13,3,3,1,10,2,ICEBOX,
JhoW,omen,181,10,8,4,2,104.8,13,1,2,-1,14200,GL,Rise,13,3,3,1,10,2,ICEBOX,
Slag,killjoy,211,12,15,2,-3,145.4,34,0,4,-4,14200,Rise,GL,3,13,2,10,1,3,ICEBOX,
DmL,jett,188,9,15,3,-6,114.2,22,2,4,-2,14200,Rise,GL,3,13,2,10,1,3,ICEBOX,
glym,sage,169,8,15,6,-7,109.9,17,1,0,1,14200,Rise,GL,3,13,2,10,1,3,ICEBOX,
GuhRVN,omen,154,7,16,5,-9,105.4,13,2,2,0,14200,Rise,GL,3,13,2,10,1,3,ICEBOX,
leonzhet,sova,97,5,14,1,-9,136.8,50,1,0,1,14200,Rise,GL,3,13,2,10,1,3,ICEBOX,
mwzera,jett,347,26,15,5,11,195.9,25,4,3,1,14203,GL,FURI,9,13,4,6,5,7,ICEBOX,
fznnn,sova,279,21,15,5,6,237.4,25,2,0,2,14203,GL,FURI,9,13,4,6,5,7,ICEBOX,
Nyang,sage,203,17,11,14,6,118.9,20,1,0,1,14203,GL,FURI,9,13,4,6,5,7,ICEBOX,
Jonn,reyna,140,10,21,4,-11,95.5,46,2,8,-6,14203,GL,FURI,9,13,4,6,5,7,ICEBOX,
JhoW,omen,116,6,16,6,-10,77.5,26,1,1,0,14203,GL,FURI,9,13,4,6,5,7,ICEBOX,
Quick,reyna,353,26,16,9,10,202.3,25,5,3,2,14203,FURI,GL,13,9,7,5,6,4,ICEBOX,
Khalil,omen,221,17,17,5,0,170.7,22,1,2,-1,14203,FURI,GL,13,9,7,5,6,4,ICEBOX,
Nozwerr,sova,213,17,10,10,7,151.3,15,0,0,0,14203,FURI,GL,13,9,7,5,6,4,ICEBOX,
xand,jett,163,11,19,5,-8,103.7,21,4,4,0,14203,FURI,GL,13,9,7,5,6,4,ICEBOX,
txddy,sage,100,7,18,4,-11,61.3,19,2,1,1,14203,FURI,GL,13,9,7,5,6,4,ICEBOX,
Jonn,reyna,307,35,22,0,13,193.2,33,9,5,4,14203,GL,FURI,14,16,7,5,5,7,BIND,
fznnn,sova,225,26,18,10,8,131.6,20,1,2,-1,14203,GL,FURI,14,16,7,5,5,7,BIND,
Nyang,killjoy,212,18,20,5,-2,142.7,20,2,2,0,14203,GL,FURI,14,16,7,5,5,7,BIND,
mwzera,raze,165,16,24,8,-8,117.4,15,2,6,-4,14203,GL,FURI,14,16,7,5,5,7,BIND,
JhoW,omen,164,17,20,7,-3,111.6,21,0,1,-1,14203,GL,FURI,14,16,7,5,5,7,BIND,
xand,jett,221,22,23,4,-1,135.6,27,7,5,2,14203,FURI,GL,16,14,7,5,5,7,BIND,
Nozwerr,sova,219,24,22,7,2,142.5,9,1,3,-2,14203,FURI,GL,16,14,7,5,5,7,BIND,
Quick,raze,217,23,23,4,0,122.5,30,5,3,2,14203,FURI,GL,16,14,7,5,5,7,BIND,
Khalil,omen,183,20,20,6,0,119.9,29,0,2,-2,14203,FURI,GL,16,14,7,5,5,7,BIND,
txddy,breach,163,15,24,15,-9,104.7,13,3,1,2,14203,FURI,GL,16,14,7,5,5,7,BIND,
fznnn,sova,237,25,20,8,5,145.3,32,1,2,-1,14207,GL,SHK,15,13,9,3,3,9,BIND,
Jonn,reyna,226,21,21,6,0,127.2,34,6,6,0,14207,GL,SHK,15,13,9,3,3,9,BIND,
Nyang,killjoy,217,19,19,11,0,149.9,19,1,0,1,14207,GL,SHK,15,13,9,3,3,9,BIND,
JhoW,omen,185,20,17,9,3,107.1,9,1,2,-1,14207,GL,SHK,15,13,9,3,3,9,BIND,
mwzera,yoru,183,19,24,4,-5,115.5,16,3,6,-3,14207,GL,SHK,15,13,9,3,3,9,BIND,
prozin,raze,262,24,25,3,-1,159.0,28,6,8,-2,14207,SHK,GL,13,15,9,3,3,9,BIND,
gaabxx,jett,239,22,19,5,3,150.8,21,5,1,4,14207,SHK,GL,13,15,9,3,3,9,BIND,
light,omen,211,19,21,13,-2,135.6,22,3,0,3,14207,SHK,GL,13,15,9,3,3,9,BIND,
deNaro,sova,203,19,19,11,0,140.6,24,2,2,0,14207,SHK,GL,13,15,9,3,3,9,BIND,
fra,cypher,150,17,20,4,-3,96.6,28,0,1,-1,14207,SHK,GL,13,15,9,3,3,9,BIND,
fznnn,sova,283,21,18,8,3,174.6,18,1,2,-1,14207,GL,SHK,9,13,6,6,3,7,ICEBOX,
Jonn,sage,266,21,14,5,7,166.4,31,2,1,1,14207,GL,SHK,9,13,6,6,3,7,ICEBOX,
mwzera,jett,229,16,15,3,1,153.9,19,3,2,1,14207,GL,SHK,9,13,6,6,3,7,ICEBOX,
JhoW,omen,155,11,18,3,-7,104.8,29,3,5,-2,14207,GL,SHK,9,13,6,6,3,7,ICEBOX,
Nyang,killjoy,78,5,17,4,-12,62.3,19,0,3,-3,14207,GL,SHK,9,13,6,6,3,7,ICEBOX,
prozin,raze,262,19,17,8,2,165.8,14,5,5,0,14207,SHK,GL,13,9,7,3,6,6,ICEBOX,
light,omen,225,19,11,3,8,153.9,25,1,0,1,14207,SHK,GL,13,9,7,3,6,6,ICEBOX,
deNaro,sova,220,17,15,4,2,141.1,19,1,2,-1,14207,SHK,GL,13,9,7,3,6,6,ICEBOX,
gaabxx,jett,198,15,15,4,0,114.0,25,4,1,3,14207,SHK,GL,13,9,7,3,6,6,ICEBOX,
fra,sage,172,12,16,10,-4,88.1,21,2,1,1,14207,SHK,GL,13,9,7,3,6,6,ICEBOX,
Jonn,reyna,335,31,15,4,16,190.1,31,6,4,2,14207,GL,SHK,11,13,8,4,3,9,ASCENT,
mwzera,raze,229,17,17,5,0,146.3,17,2,3,-1,14207,GL,SHK,11,13,8,4,3,9,ASCENT,
fznnn,sova,156,11,14,6,-3,94.5,12,1,1,0,14207,GL,SHK,11,13,8,4,3,9,ASCENT,
Nyang,cypher,120,11,16,5,-5,74.5,22,0,5,-5,14207,GL,SHK,11,13,8,4,3,9,ASCENT,
JhoW,omen,98,8,18,3,-10,62.5,5,0,2,-2,14207,GL,SHK,11,13,8,4,3,9,ASCENT,
gaabxx,jett,284,23,16,3,7,151.6,27,5,4,1,14207,SHK,GL,13,11,9,3,4,8,ASCENT,
deNaro,sova,204,16,15,10,1,141.5,10,1,0,1,14207,SHK,GL,13,11,9,3,4,8,ASCENT,
prozin,raze,188,15,15,4,0,132.9,15,6,3,3,14207,SHK,GL,13,11,9,3,4,8,ASCENT,
light,omen,157,13,17,4,-4,108.6,38,2,2,0,14207,SHK,GL,13,11,9,3,4,8,ASCENT,
fra,killjoy,132,13,15,0,-2,74.9,17,1,0,1,14207,SHK,GL,13,11,9,3,4,8,ASCENT,
Jonn,reyna,340,20,10,2,10,219.4,40,4,3,1,15655,GL,BD,13,4,8,4,5,0,ASCENT,
mwzera,raze,297,18,11,1,7,140.5,17,4,1,3,15655,GL,BD,13,4,8,4,5,0,ASCENT,
Nyang,omen,220,17,7,2,10,137.2,34,0,2,-2,15655,GL,BD,13,4,8,4,5,0,ASCENT,
fznnn,sova,185,10,6,10,4,121.5,14,2,0,2,15655,GL,BD,13,4,8,4,5,0,ASCENT,
JhoW,cypher,127,8,10,5,-2,90.7,29,0,1,-1,15655,GL,BD,13,4,8,4,5,0,ASCENT,
pollo,jett,268,15,15,3,0,182.5,19,2,3,-1,15655,BD,GL,4,13,0,5,4,8,ASCENT,
dio9x,cypher,151,7,15,2,-8,99.3,22,2,0,2,15655,BD,GL,4,13,0,5,4,8,ASCENT,
Docks,sova,133,7,13,6,-6,103.1,14,1,1,0,15655,BD,GL,4,13,0,5,4,8,ASCENT,
Ant,reyna,131,8,16,2,-8,82.6,13,1,5,-4,15655,BD,GL,4,13,0,5,4,8,ASCENT,
Gabriel,omen,118,6,14,4,-8,78.1,32,1,1,0,15655,BD,GL,4,13,0,5,4,8,ASCENT,
mwzera,raze,322,28,19,7,9,188.1,28,7,6,1,15655,GL,BD,14,12,5,7,7,5,BIND,
Jonn,reyna,249,24,18,5,6,146.0,34,2,4,-2,15655,GL,BD,14,12,5,7,7,5,BIND,
fznnn,sova,190,16,11,12,5,121.7,28,1,3,-2,15655,GL,BD,14,12,5,7,7,5,BIND,
JhoW,cypher,142,13,19,8,-6,82.9,14,0,2,-2,15655,GL,BD,14,12,5,7,7,5,BIND,
Nyang,omen,122,12,15,5,-3,110.8,17,1,0,1,15655,GL,BD,14,12,5,7,7,5,BIND,
Ant,reyna,233,21,18,5,3,162.4,25,4,2,2,15655,BD,GL,12,14,5,7,7,5,BIND,
pollo,raze,229,18,20,6,-2,158.0,18,6,4,2,15655,BD,GL,12,14,5,7,7,5,BIND,
dio9x,cypher,207,19,18,8,1,132.1,14,3,3,0,15655,BD,GL,12,14,5,7,7,5,BIND,
Docks,sova,158,12,18,7,-6,121.3,25,0,1,-1,15655,BD,GL,12,14,5,7,7,5,BIND,
Gabriel,omen,146,12,19,10,-7,86.1,33,2,1,1,15655,BD,GL,12,14,5,7,7,5,BIND,
ntk,sova,280,20,17,3,3,169.6,29,1,1,0,15734,SLK,GL,6,13,0,7,6,6,ICEBOX,
DONSA,omen,239,14,17,6,-3,151.9,23,4,1,3,15734,SLK,GL,6,13,0,7,6,6,ICEBOX,
aspas,reyna,225,16,17,5,-1,129.4,25,0,5,-5,15734,SLK,GL,6,13,0,7,6,6,ICEBOX,
DiMAS,killjoy,145,8,16,4,-8,91.9,35,1,3,-2,15734,SLK,GL,6,13,0,7,6,6,ICEBOX,
bld,sage,94,5,15,5,-10,69.9,16,0,3,-3,15734,SLK,GL,6,13,0,7,6,6,ICEBOX,
mwzera,raze,358,25,15,5,10,225.6,16,4,1,3,15734,GL,SLK,13,6,6,6,7,0,ICEBOX,
fznnn,sova,319,21,11,12,10,185.3,17,2,0,2,15734,GL,SLK,13,6,6,6,7,0,ICEBOX,
JhoW,omen,210,14,10,7,4,122.4,15,3,1,2,15734,GL,SLK,13,6,6,6,7,0,ICEBOX,
Jonn,reyna,197,13,15,4,-2,122.7,41,4,3,1,15734,GL,SLK,13,6,6,6,7,0,ICEBOX,
Nyang,sage,132,9,12,10,-3,81.4,16,0,1,-1,15734,GL,SLK,13,6,6,6,7,0,ICEBOX,
frz,skye,281,21,11,9,10,155.5,24,3,2,1,15735,VKS,GL,13,8,5,4,8,4,ASCENT,
sutecas,astra,221,18,15,10,3,124.9,20,3,4,-1,15735,VKS,GL,13,8,5,4,8,4,ASCENT,
Sacy,sova,220,17,11,12,6,148.4,22,2,0,2,15735,VKS,GL,13,8,5,4,8,4,ASCENT,
gtnziN,yoru,219,16,15,9,1,157.9,19,3,1,2,15735,VKS,GL,13,8,5,4,8,4,ASCENT,
saadhak,viper,194,14,11,6,3,105.8,14,2,1,1,15735,VKS,GL,13,8,5,4,8,4,ASCENT,
mwzera,raze,253,17,18,8,-1,159.4,14,5,1,4,15735,GL,VKS,8,13,4,8,4,5,ASCENT,
JhoW,cypher,194,15,16,2,-1,117.7,24,0,4,-4,15735,GL,VKS,8,13,4,8,4,5,ASCENT,
fznnn,sova,163,11,15,4,-4,151.9,13,1,0,1,15735,GL,VKS,8,13,4,8,4,5,ASCENT,
Nyang,omen,149,11,17,6,-6,101.9,22,0,3,-3,15735,GL,VKS,8,13,4,8,4,5,ASCENT,
Jonn,yoru,145,9,20,5,-11,104.4,24,2,5,-3,15735,GL,VKS,8,13,4,8,4,5,ASCENT,
gtnziN,raze,239,17,17,5,0,138.2,13,0,3,-3,15735,VKS,GL,8,13,4,8,4,5,ICEBOX,
frz,skye,220,18,17,2,1,140.3,15,1,2,-1,15735,VKS,GL,8,13,4,8,4,5,ICEBOX,
sutecas,omen,206,15,15,2,0,128.1,21,0,3,-3,15735,VKS,GL,8,13,4,8,4,5,ICEBOX,
Sacy,sova,147,9,18,10,-9,96.4,6,2,4,-2,15735,VKS,GL,8,13,4,8,4,5,ICEBOX,
saadhak,killjoy,135,7,17,3,-10,102.9,15,2,4,-2,15735,VKS,GL,8,13,4,8,4,5,ICEBOX,
mwzera,raze,354,24,18,9,6,228.9,21,6,0,6,15735,GL,VKS,13,8,5,4,8,4,ICEBOX,
fznnn,sova,246,21,11,6,10,165.5,23,3,1,2,15735,GL,VKS,13,8,5,4,8,4,ICEBOX,
Jonn,reyna,225,17,17,4,0,114.1,28,5,3,2,15735,GL,VKS,13,8,5,4,8,4,ICEBOX,
JhoW,omen,156,11,9,6,2,91.9,9,1,1,0,15735,GL,VKS,13,8,5,4,8,4,ICEBOX,
Nyang,sage,127,11,11,7,0,69.5,12,1,0,1,15735,GL,VKS,13,8,5,4,8,4,ICEBOX,
Sacy,sova,261,21,18,17,3,181.6,40,4,2,2,15735,VKS,GL,12,14,7,5,5,7,HAVEN,
saadhak,killjoy,219,18,21,10,-3,155.6,21,0,3,-3,15735,VKS,GL,12,14,7,5,5,7,HAVEN,
gtnziN,raze,218,18,19,8,-1,145.7,20,5,3,2,15735,VKS,GL,12,14,7,5,5,7,HAVEN,
sutecas,astra,170,18,20,0,-2,118.8,49,1,3,-2,15735,VKS,GL,12,14,7,5,5,7,HAVEN,
frz,skye,130,13,21,5,-8,80.6,17,0,5,-5,15735,VKS,GL,12,14,7,5,5,7,HAVEN,
mwzera,raze,426,38,19,5,19,242.7,13,7,3,4,15735,GL,VKS,14,12,7,5,5,7,HAVEN,
fznnn,sova,217,18,13,14,5,153.9,17,0,0,0,15735,GL,VKS,14,12,7,5,5,7,HAVEN,
Nyang,omen,166,17,16,8,1,144.2,19,1,0,1,15735,GL,VKS,14,12,7,5,5,7,HAVEN,
JhoW,cypher,154,15,19,6,-4,76.4,11,4,2,2,15735,GL,VKS,14,12,7,5,5,7,HAVEN,
Jonn,reyna,125,11,22,5,-11,75.5,20,4,5,-1,15735,GL,VKS,14,12,7,5,5,7,HAVEN,
mwzera,raze,387,29,18,3,11,240.0,25,2,4,-2,17615,GL,HL,13,9,7,3,6,6,ICEBOX,
fznnn,sova,193,16,13,5,3,131.2,21,1,1,0,17615,GL,HL,13,9,7,3,6,6,ICEBOX,
Jonn,reyna,188,13,18,7,-5,121.4,26,4,4,0,17615,GL,HL,13,9,7,3,6,6,ICEBOX,
Nyang,sage,178,15,13,10,2,99.7,33,2,2,0,17615,GL,HL,13,9,7,3,6,6,ICEBOX,
JhoW,omen,175,14,15,7,-1,105.5,11,0,2,-2,17615,GL,HL,13,9,7,3,6,6,ICEBOX,
heat,jett,299,20,16,6,4,210.4,20,3,3,0,17615,HL,GL,9,13,6,6,3,7,ICEBOX,
liazzi,sage,214,18,15,6,3,150.5,29,0,3,-3,17615,HL,GL,9,13,6,6,3,7,ICEBOX,
Myssen,sova,205,13,18,9,-5,130.7,42,3,0,3,17615,HL,GL,9,13,6,6,3,7,ICEBOX,
pleets,viper,186,14,18,5,-4,111.4,12,3,2,1,17615,HL,GL,9,13,6,6,3,7,ICEBOX,
shion,reyna,169,12,20,1,-8,108.9,7,4,1,3,17615,HL,GL,9,13,6,6,3,7,ICEBOX,
mwzera,raze,346,28,16,1,12,189.4,17,7,1,6,17615,GL,HL,13,9,7,3,6,6,HAVEN,
Nyang,omen,212,18,14,3,4,124.9,26,3,1,2,17615,GL,HL,13,9,7,3,6,6,HAVEN,
Jonn,reyna,193,16,13,4,3,132.3,27,0,4,-4,17615,GL,HL,13,9,7,3,6,6,HAVEN,
fznnn,sova,182,11,15,12,-4,124.2,13,0,4,-4,17615,GL,HL,13,9,7,3,6,6,HAVEN,
JhoW,cypher,129,9,15,8,-6,83.8,10,1,1,0,17615,GL,HL,13,9,7,3,6,6,HAVEN,
liazzi,raze,282,21,18,6,3,163.6,30,5,3,2,17615,HL,GL,9,13,6,6,3,7,HAVEN,
heat,jett,252,18,17,3,1,160.1,24,4,2,2,17615,HL,GL,9,13,6,6,3,7,HAVEN,
shion,sova,153,11,15,9,-4,102.5,12,0,2,-2,17615,HL,GL,9,13,6,6,3,7,HAVEN,
pleets,omen,152,12,16,1,-4,89.5,16,2,2,0,17615,HL,GL,9,13,6,6,3,7,HAVEN,
Myssen,cypher,131,11,16,4,-5,87.5,38,0,2,-2,17615,HL,GL,9,13,6,6,3,7,HAVEN,
mwzera,raze,241,14,16,5,-2,153.8,11,3,1,2,17748,GL,SHK,6,13,1,6,5,7,HAVEN,
Jonn,reyna,217,14,14,2,0,197.3,38,2,7,-5,17748,GL,SHK,6,13,1,6,5,7,HAVEN,
fznnn,sova,181,12,14,5,-2,107.1,22,1,2,-1,17748,GL,SHK,6,13,1,6,5,7,HAVEN,
JhoW,cypher,159,8,14,8,-6,107.1,12,2,1,1,17748,GL,SHK,6,13,1,6,5,7,HAVEN,
Nyang,omen,144,9,15,8,-6,106.7,31,0,0,0,17748,GL,SHK,6,13,1,6,5,7,HAVEN,
deNaro,sova,278,18,10,7,8,170.2,38,3,0,3,17748,SHK,GL,13,6,7,5,6,1,HAVEN,
fra,cypher,241,18,12,6,6,137.9,22,5,1,4,17748,SHK,GL,13,6,7,5,6,1,HAVEN,
gaabxx,jett,199,13,10,3,3,113.9,19,3,2,1,17748,SHK,GL,13,6,7,5,6,1,HAVEN,
light,omen,188,13,11,5,2,145.3,30,0,1,-1,17748,SHK,GL,13,6,7,5,6,1,HAVEN,
prozin,phoenix,161,11,14,5,-3,77.7,14,0,4,-4,17748,SHK,GL,13,6,7,5,6,1,HAVEN,
Jonn,reyna,305,25,20,2,5,185.3,29,3,2,1,17748,GL,SHK,13,11,5,7,8,4,ICEBOX,
mwzera,raze,280,23,18,3,5,159.8,11,3,1,2,17748,GL,SHK,13,11,5,7,8,4,ICEBOX,
fznnn,sova,258,23,16,8,7,206.2,18,2,2,0,17748,GL,SHK,13,11,5,7,8,4,ICEBOX,
Nyang,sage,194,16,15,12,1,120.4,28,2,0,2,17748,GL,SHK,13,11,5,7,8,4,ICEBOX,
JhoW,omen,133,10,20,5,-10,83.3,23,2,7,-5,17748,GL,SHK,13,11,5,7,8,4,ICEBOX,
gaabxx,jett,291,26,17,2,9,157.5,15,6,2,4,17748,SHK,GL,11,13,4,8,7,5,ICEBOX,
prozin,raze,239,17,21,11,-4,170.0,16,1,2,-1,17748,SHK,GL,11,13,4,8,7,5,ICEBOX,
deNaro,sova,193,15,18,7,-3,136.2,36,1,1,0,17748,SHK,GL,11,13,4,8,7,5,ICEBOX,
light,omen,189,16,22,4,-6,122.0,20,2,2,0,17748,SHK,GL,11,13,4,8,7,5,ICEBOX,
fra,sage,182,15,19,13,-4,95.9,32,2,5,-3,17748,SHK,GL,11,13,4,8,7,5,ICEBOX,
mwzera,raze,409,32,20,10,12,247.4,15,6,2,4,17748,GL,SHK,10,13,9,3,1,10,ASCENT,
fznnn,sova,206,14,15,11,-1,140.9,18,2,1,1,17748,GL,SHK,10,13,9,3,1,10,ASCENT,
Nyang,astra,171,15,15,5,0,170.1,23,0,1,-1,17748,GL,SHK,10,13,9,3,1,10,ASCENT,
Jonn,sage,144,13,15,6,-2,83.3,21,2,6,-4,17748,GL,SHK,10,13,9,3,1,10,ASCENT,
JhoW,skye,133,11,14,8,-3,86.6,9,0,3,-3,17748,GL,SHK,10,13,9,3,1,10,ASCENT,
prozin,raze,253,17,17,7,0,164.7,12,6,3,3,17748,SHK,GL,13,10,10,1,3,9,ASCENT,
fra,killjoy,243,23,14,7,9,171.5,22,1,0,1,17748,SHK,GL,13,10,10,1,3,9,ASCENT,
light,omen,191,14,18,7,-4,110.9,20,2,0,2,17748,SHK,GL,13,10,10,1,3,9,ASCENT,
deNaro,sova,165,13,20,6,-7,105.1,17,2,4,-2,17748,SHK,GL,13,10,10,1,3,9,ASCENT,
gaabxx,jett,133,12,16,5,-4,90.0,14,2,3,-1,17748,SHK,GL,13,10,10,1,3,9,ASCENT,
mwzera,jett,282,22,20,3,2,187.8,20,4,2,2,17751,GL,HL,9,13,6,6,3,7,ICEBOX,
Jonn,reyna,262,19,17,3,2,158.8,38,2,2,0,17751,GL,HL,9,13,6,6,3,7,ICEBOX,
Nyang,sage,225,19,16,5,3,178.4,23,1,2,-1,17751,GL,HL,9,13,6,6,3,7,ICEBOX,
fznnn,sova,181,11,18,11,-7,96.0,11,0,1,-1,17751,GL,HL,9,13,6,6,3,7,ICEBOX,
JhoW,omen,121,8,18,2,-10,66.0,14,2,6,-4,17751,GL,HL,9,13,6,6,3,7,ICEBOX,
shion,reyna,348,26,15,4,11,263.2,16,5,3,2,17751,HL,GL,13,9,7,3,6,6,ICEBOX,
heat,jett,235,21,13,1,8,139.0,31,5,1,4,17751,HL,GL,13,9,7,3,6,6,ICEBOX,
Myssen,sova,192,14,17,8,-3,169.1,56,0,2,-2,17751,HL,GL,13,9,7,3,6,6,ICEBOX,
pleets,viper,186,15,16,6,-1,116.2,13,2,2,0,17751,HL,GL,13,9,7,3,6,6,ICEBOX,
liazzi,sage,166,13,18,8,-5,96.5,22,1,1,0,17751,HL,GL,13,9,7,3,6,6,ICEBOX,
mwzera,raze,300,20,19,6,1,183.0,21,5,7,-2,17751,GL,HL,8,13,5,7,3,6,HAVEN,
fznnn,sova,194,13,13,11,0,142.1,18,0,0,0,17751,GL,HL,8,13,5,7,3,6,HAVEN,
Jonn,phoenix,161,9,18,7,-9,114.9,26,2,3,-1,17751,GL,HL,8,13,5,7,3,6,HAVEN,
Nyang,omen,143,12,15,3,-3,85.3,30,1,1,0,17751,GL,HL,8,13,5,7,3,6,HAVEN,
JhoW,cypher,105,7,16,4,-9,65.8,29,1,1,0,17751,GL,HL,8,13,5,7,3,6,HAVEN,
liazzi,raze,264,19,14,6,5,162.0,26,1,1,0,17751,HL,GL,13,8,6,3,7,5,HAVEN,
shion,sova,231,16,11,11,5,191.1,32,2,1,1,17751,HL,GL,13,8,6,3,7,5,HAVEN,
heat,jett,207,17,13,2,4,114.6,28,6,2,4,17751,HL,GL,13,8,6,3,7,5,HAVEN,
pleets,astra,195,14,12,7,2,136.0,13,2,0,2,17751,HL,GL,13,8,6,3,7,5,HAVEN,
Myssen,cypher,181,15,11,4,4,118.4,54,1,5,-4,17751,HL,GL,13,8,6,3,7,5,HAVEN,
mwzera,raze,386,23,9,5,14,219.3,27,5,2,3,21729,GL,SH,13,3,11,1,2,2,HAVEN,
Jonn,jett,273,16,9,2,7,186.9,45,3,1,2,21729,GL,SH,13,3,11,1,2,2,HAVEN,
fznnn,sova,192,10,9,13,1,113.9,25,0,3,-3,21729,GL,SH,13,3,11,1,2,2,HAVEN,
BELKY,astra,175,11,10,4,1,110.8,18,2,0,2,21729,GL,SH,13,3,11,1,2,2,HAVEN,
Nyang,cypher,152,10,9,4,1,103.0,22,0,0,0,21729,GL,SH,13,3,11,1,2,2,HAVEN,
pollo,raze,206,10,15,3,-5,132.0,18,2,2,0,21729,SH,GL,3,13,2,2,1,11,HAVEN,
flainzz,killjoy,186,11,13,1,-2,88.9,18,0,3,-3,21729,SH,GL,3,13,2,2,1,11,HAVEN,
NANZIN,sova,164,9,14,0,-5,114.0,38,1,2,-1,21729,SH,GL,3,13,2,2,1,11,HAVEN,
pepa,astra,164,9,14,1,-5,98.4,22,3,1,2,21729,SH,GL,3,13,2,2,1,11,HAVEN,
sunset,jett,142,7,14,3,-7,92.7,35,0,2,-2,21729,SH,GL,3,13,2,2,1,11,HAVEN,
mwzera,reyna,274,20,14,2,6,173.3,32,4,4,0,21729,GL,SH,13,6,4,3,9,3,ICEBOX,
BELKY,astra,271,18,10,4,8,169.2,29,4,0,4,21729,GL,SH,13,6,4,3,9,3,ICEBOX,
fznnn,sova,267,18,9,7,9,160.1,33,2,1,1,21729,GL,SH,13,6,4,3,9,3,ICEBOX,
Jonn,jett,188,14,13,4,1,127.8,21,2,1,1,21729,GL,SH,13,6,4,3,9,3,ICEBOX,
Nyang,sage,161,13,8,2,5,113.2,32,1,0,1,21729,GL,SH,13,6,4,3,9,3,ICEBOX,
NANZIN,sova,250,16,16,2,0,154.7,43,1,2,-1,21729,SH,GL,6,13,3,9,3,4,ICEBOX,
sunset,jett,176,11,18,1,-7,95.6,32,3,7,-4,21729,SH,GL,6,13,3,9,3,4,ICEBOX,
pollo,sage,169,10,18,4,-8,110.2,23,1,1,0,21729,SH,GL,6,13,3,9,3,4,ICEBOX,
flainzz,killjoy,152,9,16,3,-7,111.4,30,0,0,0,21729,SH,GL,6,13,3,9,3,4,ICEBOX,
pepa,viper,133,8,15,5,-7,138.4,28,1,3,-2,21729,SH,GL,6,13,3,9,3,4,ICEBOX,
mwzera,reyna,252,22,14,0,8,155.7,35,6,1,5,22112,GL,Vivo,13,10,4,7,9,3,ICEBOX,
Jonn,jett,231,17,20,5,-3,151.2,30,2,5,-3,22112,GL,Vivo,13,10,4,7,9,3,ICEBOX,
